724666,DENVER/CENTENNIAL [GOLDEN - NREL],CO,-7,39.742,-105.179,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
7/21/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,17,A,7,9,A,7,59,A,7,823,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,18,A,7,9,A,7,56,A,7,824,A,7,230,A,7,3.6,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,17,A,7,9,A,7,59,A,7,824,A,7,190,A,7,2.1,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,5:00,2,165,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,5,E,9,5,E,9,17,A,7,9,A,7,59,A,7,825,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,6:00,144,1323,88,2,8,301,2,15,55,2,8,8700,2,8,16000,2,15,7000,2,8,1050,2,19,3,E,9,3,E,9,17,A,7,10,A,7,63,A,7,825,A,7,0,A,7,0,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/21/2004,7:00,390,1323,255,2,8,513,2,15,103,2,8,26400,2,8,45000,2,15,13100,2,8,1940,2,19,4,E,9,4,E,9,22,A,7,8,A,7,41,A,7,828,A,7,240,A,7,4.1,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,8:00,631,1323,444,2,8,706,2,15,107,2,8,46600,2,8,69200,2,15,13600,2,8,2240,2,19,3,E,9,3,E,9,24,A,7,8,A,7,36,A,7,829,A,7,250,A,7,3.6,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,9:00,849,1323,636,2,8,817,2,15,110,2,8,67000,2,8,81900,2,15,14400,2,8,2700,2,19,3,E,9,3,E,9,26,A,7,6,A,7,28,A,7,830,A,7,270,B,8,1.5,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,10:00,1030,1323,788,2,8,859,2,15,117,2,8,81200,2,8,85800,2,15,14200,2,8,3140,2,19,3,E,9,3,E,9,28,A,7,4,A,7,22,A,7,831,A,7,290,B,8,2.1,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,11:00,1161,1323,914,2,8,808,2,15,203,2,8,94300,2,8,80600,2,15,23400,2,8,8600,2,19,4,E,9,4,E,9,29,A,7,4,A,7,20,A,7,831,A,7,310,B,8,1.5,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,12:00,1233,1323,716,2,8,295,2,15,441,2,8,78300,2,8,32100,2,15,48400,2,8,25970,2,19,7,E,9,6,E,9,31,A,7,2,A,7,16,A,7,832,A,7,320,B,8,2.6,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/21/2004,13:00,1240,1323,849,2,8,564,2,15,319,2,8,92200,2,8,59100,2,15,36700,2,8,21690,2,19,6,E,9,6,E,9,29,A,7,2,A,7,18,A,7,831,A,7,340,B,8,2.1,A,7,16100,A,7,3900,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,14:00,1183,1323,770,2,8,467,2,15,352,2,8,82300,2,8,48800,2,15,38500,2,8,18610,2,19,7,E,9,7,E,9,29,A,7,2,A,7,18,A,7,830,A,7,0,A,7,0,A,7,16100,A,7,3600,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,15:00,1066,1323,208,2,8,6,2,15,203,2,8,25200,2,8,500,2,15,24900,2,8,10070,2,19,8,E,9,8,E,9,31,A,7,2,A,7,16,A,7,831,A,7,20,A,7,4.6,A,7,16100,A,7,3300,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,16:00,896,1323,169,2,8,0,2,15,169,2,8,20300,2,8,0,2,15,20300,2,8,8150,2,19,9,E,9,9,E,9,29,A,7,3,A,7,19,A,7,830,A,7,10,A,7,4.1,A,7,16100,A,7,3600,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,17:00,685,1323,184,2,8,6,2,15,181,2,8,21200,2,8,500,2,15,20900,2,8,7550,2,19,9,E,9,9,A,7,27,A,7,6,A,7,26,A,7,830,A,7,330,A,7,6.7,A,7,16100,A,7,3300,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,18:00,447,1323,45,2,8,0,2,15,45,2,8,5500,2,8,0,2,15,5500,2,8,2010,2,19,10,E,9,9,E,9,23,A,7,9,A,7,41,A,7,829,A,7,270,A,7,13.9,A,7,16100,A,7,2100,A,7,1.9,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/21/2004,19:00,200,1323,16,2,8,0,2,15,16,2,8,2000,2,8,0,2,15,2000,2,8,660,2,19,9,E,9,9,E,9,21,A,7,8,A,7,43,A,7,827,A,7,220,A,7,6.7,A,7,16100,A,7,2700,A,7,1.8,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/21/2004,20:00,14,474,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,7,E,9,6,E,9,21,A,7,8,A,7,43,A,7,827,A,7,360,A,7,2.1,A,7,16100,A,7,2700,A,7,1.7,E,8,0.091,F,8,0.18,F,8,0,3,A,7
7/21/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,20,A,7,9,A,7,49,A,7,826,A,7,210,A,7,3.1,A,7,16100,A,7,3900,A,7,1.6,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,18,A,7,9,A,7,56,A,7,825,A,7,180,A,7,3.6,A,7,16100,A,7,77777,A,7,1.5,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/21/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,18,A,7,9,A,7,56,A,7,825,A,7,170,A,7,3.6,A,7,16100,A,7,77777,A,7,1.4,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/21/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,18,A,7,9,A,7,56,A,7,825,A,7,140,A,7,5.7,A,7,16100,A,7,77777,A,7,1.4,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/22/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,17,A,7,10,A,7,63,A,7,824,A,7,140,A,7,5.7,A,7,16100,A,7,77777,A,7,1.3,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,18,A,7,11,A,7,64,A,7,824,A,7,170,A,7,6.2,A,7,16100,A,7,77777,A,7,1.3,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,18,A,7,11,A,7,64,A,7,824,A,7,180,A,7,5.7,A,7,16100,A,7,77777,A,7,1.4,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,17,A,7,9,A,7,59,A,7,824,A,7,210,A,7,3.6,A,7,16100,A,7,77777,A,7,1.4,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,5:00,1,165,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,3,E,9,3,E,9,17,A,7,8,A,7,55,A,7,824,A,7,210,A,7,4.1,A,7,16100,A,7,77777,A,7,1.5,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,6:00,141,1323,75,2,8,200,2,15,54,2,8,7700,2,8,9900,2,15,6600,2,8,1080,2,19,4,E,9,4,E,9,16,A,7,9,A,7,63,A,7,825,A,7,120,A,7,2.6,A,7,16100,A,7,77777,A,7,1.5,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/22/2004,7:00,387,1323,240,2,8,533,2,15,84,2,8,24500,2,8,46200,2,15,11000,2,8,1510,2,19,3,E,9,3,E,9,20,A,7,8,A,7,46,A,7,827,A,7,250,A,7,3.1,A,7,16100,A,7,77777,A,7,1.5,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,8:00,629,1323,444,2,8,712,2,15,105,2,8,46600,2,8,69800,2,15,13400,2,8,2200,2,19,3,E,9,3,E,9,20,A,7,9,A,7,49,A,7,828,A,7,320,A,7,3.6,A,7,16100,A,7,77777,A,7,1.6,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,9:00,847,1323,623,2,8,793,2,15,115,2,8,65400,2,8,79300,2,15,14600,2,8,2770,2,19,3,E,9,3,E,9,22,A,7,10,A,7,46,A,7,829,A,7,340,A,7,4.1,A,7,16100,A,7,77777,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,10:00,1029,1323,763,2,8,738,2,15,188,2,8,81000,2,8,75300,2,15,22400,2,8,6310,2,19,6,E,9,6,E,9,23,A,7,11,A,7,47,A,7,830,A,7,330,A,7,6.2,A,7,16100,A,7,77777,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,11:00,1159,1323,741,2,8,440,2,15,355,2,8,78800,2,8,45900,2,15,38500,2,8,17220,2,19,7,E,9,6,E,9,25,A,7,11,A,7,41,A,7,831,A,7,330,B,8,3.1,A,7,16100,A,7,77777,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,12:00,1231,1323,279,2,8,12,2,15,268,2,8,34000,2,8,1000,2,15,33000,2,8,12990,2,19,9,E,9,9,E,9,26,A,7,11,A,7,39,A,7,831,A,7,320,A,7,6.7,A,7,16100,A,7,1800,A,7,1.9,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/22/2004,13:00,1239,1323,514,2,8,108,2,15,413,2,8,57000,2,8,11500,2,15,46100,2,8,23220,2,19,9,E,9,9,E,9,18,A,7,12,A,7,68,A,7,829,A,7,360,A,7,8.2,A,7,16100,A,7,1440,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,14:00,1182,1323,300,2,8,18,2,15,284,2,8,36100,2,8,1500,2,15,34700,2,8,13480,2,19,10,E,9,10,E,9,16,A,7,12,A,7,77,A,7,829,A,7,350,A,7,5.7,A,7,16100,A,7,390,A,7,2,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/22/2004,15:00,1064,1323,369,2,8,30,2,15,345,2,8,40700,2,8,3100,2,15,38300,2,8,13990,2,19,10,E,9,10,E,9,17,A,7,11,A,7,68,A,7,830,A,7,340,A,7,5.7,A,7,16100,A,7,480,A,7,2,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/22/2004,16:00,894,1323,203,2,8,6,2,15,199,2,8,24100,2,8,500,2,15,23700,2,8,9290,2,19,10,E,9,10,E,9,17,A,7,11,A,7,68,A,7,830,A,7,340,A,7,3.6,A,7,16100,A,7,1080,A,7,2.1,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/22/2004,17:00,683,1323,190,2,8,6,2,15,187,2,8,21800,2,8,500,2,15,21600,2,8,7720,2,19,10,E,9,10,A,7,17,A,7,12,A,7,72,A,7,830,A,7,340,A,7,5.1,A,7,16100,A,7,690,A,7,2.2,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/22/2004,18:00,445,1323,80,2,8,0,2,15,80,2,8,9300,2,8,0,2,15,9300,2,8,3300,2,19,10,E,9,10,E,9,17,A,7,12,A,7,72,A,7,830,A,7,10,A,7,4.1,A,7,16100,A,7,840,A,7,2.1,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/22/2004,19:00,198,1323,16,2,8,0,2,15,16,2,8,2000,2,8,0,2,15,2000,2,8,660,2,19,10,E,9,10,E,9,15,A,7,13,A,7,88,A,7,829,A,7,30,A,7,3.6,A,7,16100,A,7,450,A,7,2.1,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/22/2004,20:00,13,474,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,14,A,7,13,A,7,94,A,7,829,A,7,30,A,7,3.6,A,7,9700,A,7,390,A,7,2.1,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/22/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14,A,7,13,A,7,94,A,7,830,A,7,60,A,7,3.6,A,7,9700,A,7,210,A,7,2,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/22/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,14,A,7,13,A,7,94,A,7,830,A,7,110,A,7,3.6,A,7,16100,A,7,390,A,7,2,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/22/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,14,A,7,13,A,7,94,A,7,829,A,7,120,A,7,1.5,A,7,16100,A,7,510,A,7,2,E,8,0.091,F,8,0.18,F,8,1,6,A,7
7/22/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,14,A,7,13,A,7,94,A,7,829,A,7,130,A,7,1.5,A,7,16100,A,7,870,A,7,1.9,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/23/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,14,A,7,13,A,7,94,A,7,829,A,7,0,A,7,0,A,7,16100,A,7,1050,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,9,E,9,14,A,7,12,A,7,88,A,7,829,A,7,80,A,7,2.1,A,7,16100,A,7,1050,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,13,A,7,12,A,7,94,A,7,828,A,7,140,A,7,2.1,A,7,16100,A,7,2400,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,13,A,7,12,A,7,94,A,7,828,A,7,260,A,7,1.5,A,7,16100,A,7,1110,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,5:00,1,143,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,14,A,7,12,A,7,88,A,7,828,A,7,150,A,7,2.1,A,7,16100,A,7,1050,A,7,2,E,8,0.091,F,8,0.18,F,8,1,24,A,7
7/23/2004,6:00,138,1324,46,2,8,0,2,15,46,2,8,5000,2,8,0,2,15,5000,2,8,1360,2,19,8,E,9,8,E,9,14,A,7,12,A,7,88,A,7,828,A,7,160,A,7,2.1,A,7,16100,A,7,1050,A,7,1.9,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/23/2004,7:00,384,1324,109,2,8,7,2,15,107,2,8,12200,2,8,400,2,15,12100,2,8,3830,2,19,8,E,9,8,E,9,16,A,7,13,A,7,82,A,7,829,A,7,130,A,7,3.1,A,7,16100,A,7,990,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,8:00,626,1324,109,2,8,0,2,15,109,2,8,12900,2,8,0,2,15,12900,2,8,4870,2,19,10,E,9,10,E,9,17,A,7,12,A,7,72,A,7,830,A,7,120,A,7,5.1,A,7,16100,A,7,570,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,9:00,845,1324,110,2,8,0,2,15,110,2,8,13500,2,8,0,2,15,13500,2,8,5510,2,19,10,E,9,10,E,9,18,A,7,12,A,7,68,A,7,830,A,7,110,A,7,5.7,A,7,16100,A,7,780,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,10:00,1027,1324,246,2,8,6,2,15,241,2,8,29300,2,8,500,2,15,28900,2,8,11440,2,19,9,E,9,9,E,9,18,A,7,12,A,7,68,A,7,830,A,7,120,A,7,5.1,A,7,16100,A,7,1020,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,11:00,1158,1324,259,2,8,0,2,15,259,2,8,31300,2,8,0,2,15,31300,2,8,12480,2,19,10,E,9,10,E,9,19,A,7,11,A,7,60,A,7,830,A,7,130,A,7,4.1,A,7,16100,A,7,1140,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,12:00,1230,1324,291,2,8,6,2,15,286,2,8,35300,2,8,500,2,15,34800,2,8,13670,2,19,9,E,9,9,E,9,20,A,7,12,A,7,60,A,7,829,A,7,130,A,7,7.2,A,7,16100,A,7,1800,A,7,1.9,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/23/2004,13:00,1238,1324,167,2,8,0,2,15,167,2,8,21100,2,8,0,2,15,21100,2,8,8700,2,19,9,E,9,8,E,9,19,A,7,11,A,7,60,A,7,828,A,7,130,A,7,7.2,A,7,16100,A,7,1260,A,7,1.9,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/23/2004,14:00,1181,1324,165,2,8,0,2,15,165,2,8,20700,2,8,0,2,15,20700,2,8,8560,2,19,9,E,9,8,E,9,17,A,7,14,A,7,82,A,7,828,A,7,310,A,7,8.2,A,7,16100,A,7,1050,A,7,2,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/23/2004,15:00,1063,1324,323,2,8,36,2,15,294,2,8,35700,2,8,3700,2,15,32700,2,8,12180,2,19,10,E,9,9,E,9,16,A,7,12,A,7,77,A,7,828,A,7,60,A,7,9.3,A,7,16100,A,7,540,A,7,2,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/23/2004,16:00,892,1324,130,2,8,0,2,15,130,2,8,15900,2,8,0,2,15,15900,2,8,6510,2,19,10,E,9,8,E,9,15,A,7,10,A,7,72,A,7,829,A,7,120,A,7,7.2,A,7,16100,A,7,540,A,7,2,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/23/2004,17:00,681,1324,76,2,8,0,2,15,76,2,8,9300,2,8,0,2,15,9300,2,8,3680,2,19,10,E,9,10,A,7,14,A,7,12,A,7,88,A,7,829,A,7,60,A,7,4.1,A,7,8000,A,7,420,A,7,2.1,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/23/2004,18:00,442,1324,45,2,8,0,2,15,45,2,8,5500,2,8,0,2,15,5500,2,8,2010,2,19,10,E,9,10,E,9,13,A,7,12,A,7,94,A,7,828,A,7,100,A,7,3.1,A,7,4800,A,7,1050,A,7,2.1,E,8,0.091,F,8,0.18,F,8,1,1,A,7
7/23/2004,19:00,195,1324,16,2,8,0,2,15,16,2,8,1900,2,8,0,2,15,1900,2,8,650,2,19,10,E,9,10,E,9,14,A,7,12,A,7,88,A,7,829,A,7,240,A,7,2.6,A,7,16100,A,7,1050,A,7,2.1,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/23/2004,20:00,12,452,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,13,A,7,12,A,7,94,A,7,829,A,7,340,A,7,3.1,A,7,16100,A,7,450,A,7,2.1,E,8,0.091,F,8,0.18,F,8,2,3,A,7
7/23/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,13,A,7,12,A,7,94,A,7,830,A,7,290,A,7,2.1,A,7,8000,A,7,210,A,7,2,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,12,A,7,12,A,7,100,A,7,829,A,7,300,A,7,3.6,A,7,6400,A,7,90,A,7,1.9,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/23/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,12,A,7,12,A,7,100,A,7,829,A,7,310,A,7,2.1,A,7,6400,A,7,90,A,7,1.8,E,8,0.091,F,8,0.18,F,8,2,6,A,7
7/23/2004,24:00:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,12,A,7,11,A,7,94,A,7,829,A,7,250,A,7,2.6,A,7,6400,A,7,60,A,7,1.8,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/24/2004,1:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,12,A,7,12,A,7,100,A,7,829,A,7,270,A,7,3.1,A,7,400,A,7,60,A,7,1.8,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/24/2004,2:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,11,A,7,11,A,7,100,A,7,829,A,7,320,A,7,5.1,A,7,400,A,7,30,A,7,1.7,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/24/2004,3:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,10,A,7,10,A,7,100,A,7,829,A,7,320,A,7,4.1,A,7,400,A,7,30,A,7,1.8,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/24/2004,4:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,10,A,7,10,A,7,100,A,7,830,A,7,320,A,7,4.6,A,7,800,A,7,30,A,7,1.8,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/24/2004,5:00,1,121,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,10,E,9,10,A,7,10,A,7,100,A,7,830,A,7,320,A,7,4.1,A,7,800,A,7,30,A,7,1.9,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/24/2004,6:00,135,1324,48,2,8,0,2,15,48,2,8,5200,2,8,0,2,15,5200,2,8,1370,2,19,10,E,9,10,E,9,10,A,7,10,A,7,100,A,7,831,A,7,330,A,7,3.6,A,7,800,A,7,30,A,7,1.8,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/24/2004,7:00,382,1324,39,2,8,0,2,15,39,2,8,4700,2,8,0,2,15,4700,2,8,1700,2,19,10,E,9,10,E,9,10,A,7,10,A,7,100,A,7,832,A,7,350,A,7,3.6,A,7,800,A,7,90,A,7,1.7,E,8,0.091,F,8,0.18,F,8,1,1,A,7
7/24/2004,8:00,624,1324,178,2,8,6,2,15,175,2,8,20300,2,8,500,2,15,20100,2,8,7000,2,19,10,E,9,10,E,9,10,A,7,9,A,7,93,A,7,832,A,7,340,A,7,3.6,A,7,6400,A,7,120,A,7,1.6,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/24/2004,9:00,843,1324,247,2,8,12,2,15,239,2,8,28600,2,8,1000,2,15,27900,2,8,10350,2,19,10,E,9,10,E,9,11,A,7,9,A,7,87,A,7,833,A,7,20,A,7,2.6,A,7,11300,A,7,210,A,7,1.6,E,8,0.091,F,8,0.18,F,8,0,1,A,7
7/24/2004,10:00,1025,1324,271,2,8,6,2,15,266,2,8,32000,2,8,500,2,15,31600,2,8,12330,2,19,10,E,9,10,E,9,12,A,7,9,A,7,82,A,7,833,A,7,360,A,7,1.5,A,7,8000,A,7,210,A,7,1.6,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
7/24/2004,11:00,1156,1324,303,2,8,12,2,15,292,2,8,36200,2,8,1000,2,15,35300,2,8,13700,2,19,10,E,9,10,E,9,12,A,7,9,A,7,82,A,7,833,A,7,60,A,7,2.1,A,7,8000,A,7,330,A,7,1.5,E,8,0.091,F,8,0.18,F,8,1,6,A,7
7/24/2004,12:00,1228,1324,231,2,8,0,2,15,231,2,8,28400,2,8,0,2,15,28400,2,8,11500,2,19,10,E,9,10,E,9,13,A,7,9,A,7,77,A,7,833,A,7,350,A,7,2.6,A,7,16100,A,7,540,A,7,1.6,E,8,0.091,F,8,0.18,F,8,0,6,A,7
7/24/2004,13:00,1236,1324,227,2,8,6,2,15,221,2,8,28000,2,8,500,2,15,27500,2,8,11090,2,19,6,E,9,5,E,9,13,A,7,9,A,7,77,A,7,833,A,7,60,A,7,3.1,A,7,16100,A,7,7500,A,7,1.6,E,8,0.091,F,8,0.18,F,8,-9900,-9900,?,0
